ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
57c0004322a6,julia,2d,high,1000,18:52:04,100.27%,265.6MiB,7.463GiB,3.09kB,0B,0B,0B
57c0004322a6,julia,2d,high,1000,18:52:06,100.27%,265.6MiB,7.463GiB,3.09kB,0B,0B,0B
57c0004322a6,julia,2d,high,1000,18:52:09,100.27%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
57c0004322a6,julia,2d,high,1000,18:52:12,100.14%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
57c0004322a6,julia,2d,high,1000,18:52:14,99.74%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
57c0004322a6,julia,2d,high,1000,18:52:17,0.00%,0B,0B,0B,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:58:54,100.64%,187MiB,7.463GiB,526B,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:58:57,100.12%,236MiB,7.463GiB,2.41kB,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:58:59,100.39%,255.2MiB,7.463GiB,2.88kB,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:59:02,100.00%,255.2MiB,7.463GiB,3.09kB,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:59:05,100.01%,255.2MiB,7.463GiB,3.09kB,0B,0B,0B
ac7642c561d8,julia,2d,mid,750,18:59:07,100.14%,255.2MiB,7.463GiB,3.16kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:32,100.79%,187MiB,7.463GiB,526B,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:35,100.38%,236MiB,7.463GiB,2.21kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:38,100.01%,265.8MiB,7.463GiB,2.88kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:40,99.90%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:43,100.39%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:46,100.14%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:48,100.27%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:51,100.39%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:53,99.86%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
8c09e0623af6,julia,2d,high,1000,18:59:56,0.00%,0B,0B,0B,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:03:53,100.74%,187MiB,7.463GiB,1.11kB,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:03:56,99.89%,236MiB,7.463GiB,2.67kB,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:03:58,99.89%,255.6MiB,7.463GiB,3.15kB,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:04:01,100.14%,255.6MiB,7.463GiB,3.35kB,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:04:04,100.26%,255.6MiB,7.463GiB,3.35kB,0B,0B,0B
5460ec945e88,julia,2d,mid,750,19:04:06,99.50%,255.6MiB,7.463GiB,3.8kB,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:27,100.61%,187.1MiB,7.463GiB,396B,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:30,100.01%,236MiB,7.463GiB,2.41kB,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:33,100.26%,255.6MiB,7.463GiB,2.88kB,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:35,100.39%,255.6MiB,7.463GiB,3.09kB,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:38,100.14%,255.6MiB,7.463GiB,3.09kB,0B,0B,0B
77cf295381fb,julia,2d,mid,750,19:10:40,100.02%,255.6MiB,7.463GiB,3.16kB,0B,0B,0B
ed0f6574f56c,julia,2d,low,500,19:10:47,100.26%,187MiB,7.463GiB,526B,0B,0B,0B
ed0f6574f56c,julia,2d,low,500,19:10:49,99.73%,235.9MiB,7.463GiB,2.21kB,0B,0B,0B
ed0f6574f56c,julia,2d,low,500,19:10:52,100.39%,249.1MiB,7.463GiB,2.88kB,0B,0B,0B
ed0f6574f56c,julia,2d,low,500,19:10:55,100.27%,249.1MiB,7.463GiB,3.09kB,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:10:58,100.37%,186.9MiB,7.463GiB,526B,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:11:00,100.26%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:11:03,100.26%,258.2MiB,7.463GiB,2.62kB,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:11:06,100.14%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:11:08,100.02%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
01f4dada5311,julia,2d,mid,750,19:11:11,99.90%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
6970442414f1,julia,2d,low,500,19:11:55,100.50%,187.1MiB,7.463GiB,526B,0B,0B,0B
6970442414f1,julia,2d,low,500,19:11:57,100.26%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
6970442414f1,julia,2d,low,500,19:12:00,100.13%,251MiB,7.463GiB,2.88kB,0B,0B,0B
6970442414f1,julia,2d,low,500,19:12:03,99.89%,251MiB,7.463GiB,3.09kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:06,100.50%,187.2MiB,7.463GiB,526B,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:08,100.26%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:11,100.39%,268.3MiB,7.463GiB,2.88kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:14,100.14%,268.3MiB,7.463GiB,3.09kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:16,100.14%,268.3MiB,7.463GiB,3.09kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:19,100.14%,268.3MiB,7.463GiB,3.16kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:21,100.02%,268.3MiB,7.463GiB,3.36kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:24,100.14%,268.3MiB,7.463GiB,3.36kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:27,100.02%,268.3MiB,7.463GiB,3.36kB,0B,0B,0B
8c1fe690512d,julia,2d,high,1000,19:12:29,0.00%,0B,0B,0B,0B,0B,0B
b7767cc7d7f8,julia,2d,low,500,19:12:32,100.77%,187MiB,7.463GiB,526B,0B,0B,0B
b7767cc7d7f8,julia,2d,low,500,19:12:35,100.25%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
b7767cc7d7f8,julia,2d,low,500,19:12:38,100.26%,248.5MiB,7.463GiB,2.88kB,0B,0B,0B
b7767cc7d7f8,julia,2d,low,500,19:12:40,100.27%,248.5MiB,7.463GiB,3.09kB,0B,0B,0B
70619a6c863d,julia,2d,low,500,19:13:45,100.35%,187.1MiB,7.463GiB,526B,0B,0B,0B
70619a6c863d,julia,2d,low,500,19:13:48,100.51%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
70619a6c863d,julia,2d,low,500,19:13:51,100.14%,248.6MiB,7.463GiB,2.88kB,0B,0B,0B
70619a6c863d,julia,2d,low,500,19:13:53,99.49%,248.6MiB,7.463GiB,3.09kB,0B,0B,0B
db160b6ab4e6,julia,2d,low,500,19:14:51,100.51%,187.1MiB,7.463GiB,396B,0B,0B,0B
db160b6ab4e6,julia,2d,low,500,19:14:53,99.73%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
db160b6ab4e6,julia,2d,low,500,19:14:56,100.27%,251.1MiB,7.463GiB,2.88kB,0B,0B,0B
db160b6ab4e6,julia,2d,low,500,19:14:59,100.14%,251.1MiB,7.463GiB,3.09kB,0B,0B,0B
5a90aaaa932f,julia,2d,low,500,19:18:07,100.25%,187MiB,7.463GiB,526B,0B,0B,0B
5a90aaaa932f,julia,2d,low,500,19:18:09,100.14%,236.2MiB,7.463GiB,2.41kB,0B,0B,0B
5a90aaaa932f,julia,2d,low,500,19:18:12,99.99%,248.4MiB,7.463GiB,2.88kB,0B,0B,0B
5a90aaaa932f,julia,2d,low,500,19:18:15,99.89%,248.4MiB,7.463GiB,3.09kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:29,100.14%,187MiB,7.463GiB,526B,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:32,100.01%,235.9MiB,7.463GiB,2.41kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:35,100.13%,265.9MiB,7.463GiB,2.88kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:37,100.14%,265.9MiB,7.463GiB,3.09kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:40,100.27%,265.9MiB,7.463GiB,3.09kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:43,100.02%,265.9MiB,7.463GiB,3.16kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:45,100.26%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:48,100.02%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:50,100.14%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
91abe1ec7ce8,julia,2d,high,1000,19:19:53,0.00%,0B,0B,0B,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:32,100.39%,187.1MiB,7.463GiB,526B,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:35,100.26%,235.9MiB,7.463GiB,2.21kB,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:37,100.27%,256MiB,7.463GiB,2.88kB,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:40,100.14%,256MiB,7.463GiB,3.09kB,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:42,100.14%,256MiB,7.463GiB,3.09kB,0B,0B,0B
4ba987a9b2a7,julia,2d,mid,750,19:25:45,100.27%,256MiB,7.463GiB,3.09kB,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:25,100.63%,187MiB,7.463GiB,396B,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:28,99.82%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:30,100.19%,258.3MiB,7.463GiB,2.88kB,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:33,100.31%,258.3MiB,7.463GiB,3.09kB,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:35,100.32%,258.3MiB,7.463GiB,3.09kB,0B,0B,0B
4fdd923d87fb,julia,2d,mid,750,19:33:38,100.19%,258.3MiB,7.463GiB,3.16kB,0B,0B,0B
30dfe2cec049,julia,2d,low,500,19:39:48,100.35%,187MiB,7.463GiB,526B,0B,0B,0B
30dfe2cec049,julia,2d,low,500,19:39:51,100.29%,236MiB,7.463GiB,2.21kB,0B,0B,0B
30dfe2cec049,julia,2d,low,500,19:39:53,99.46%,248.5MiB,7.463GiB,2.88kB,0B,0B,0B
30dfe2cec049,julia,2d,low,500,19:39:56,100.11%,248.5MiB,7.463GiB,2.88kB,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:39:59,100.08%,187.1MiB,7.463GiB,526B,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:40:02,99.84%,236MiB,7.463GiB,2.21kB,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:40:04,100.10%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:40:07,100.11%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:40:10,99.98%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
81ef52cf6747,julia,2d,mid,750,19:40:12,100.23%,258.2MiB,7.463GiB,3.16kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:18,100.96%,187MiB,7.463GiB,526B,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:21,100.28%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:24,100.38%,265.8MiB,7.463GiB,2.88kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:26,100.36%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:29,100.22%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:32,100.34%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:34,100.32%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:37,99.78%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:39,100.17%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
dad444efab56,julia,2d,high,1000,19:40:42,0.00%,0B,0B,0B,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:45,100.27%,187MiB,7.463GiB,526B,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:48,100.51%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:50,100.24%,255.8MiB,7.463GiB,2.88kB,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:53,99.99%,255.8MiB,7.463GiB,2.88kB,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:56,99.71%,255.8MiB,7.463GiB,3.09kB,0B,0B,0B
d8832d47e820,julia,2d,mid,750,19:40:58,100.35%,255.8MiB,7.463GiB,3.16kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:00,100.90%,187.1MiB,7.463GiB,1.09kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:03,100.03%,236MiB,7.463GiB,2.41kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:06,100.06%,256.3MiB,7.463GiB,2.88kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:08,100.27%,256.3MiB,7.463GiB,3.09kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:11,100.16%,256.3MiB,7.463GiB,3.09kB,0B,0B,0B
115a641c0b1a,julia,2d,mid,750,19:42:14,100.15%,256.3MiB,7.463GiB,3.16kB,0B,0B,0B
52d00402dfe2,julia,2d,low,500,19:43:25,100.72%,187.1MiB,7.463GiB,526B,0B,0B,0B
52d00402dfe2,julia,2d,low,500,19:43:28,100.19%,235.9MiB,7.463GiB,2.41kB,0B,0B,0B
52d00402dfe2,julia,2d,low,500,19:43:30,99.95%,248.5MiB,7.463GiB,2.88kB,0B,0B,0B
52d00402dfe2,julia,2d,low,500,19:43:33,99.67%,248.5MiB,7.463GiB,3.09kB,0B,0B,0B
5c7ba4b50460,julia,2d,low,500,19:43:47,100.19%,187MiB,7.463GiB,526B,0B,0B,0B
5c7ba4b50460,julia,2d,low,500,19:43:50,100.17%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
5c7ba4b50460,julia,2d,low,500,19:43:52,100.19%,249.1MiB,7.463GiB,2.88kB,0B,0B,0B
5c7ba4b50460,julia,2d,low,500,19:43:55,100.44%,249.1MiB,7.463GiB,3.09kB,0B,0B,0B
7f97c91dbc81,julia,2d,low,500,19:44:47,99.58%,186.9MiB,7.463GiB,526B,0B,0B,0B
7f97c91dbc81,julia,2d,low,500,19:44:49,99.65%,236MiB,7.463GiB,2.41kB,0B,0B,0B
7f97c91dbc81,julia,2d,low,500,19:44:52,99.70%,249.1MiB,7.463GiB,2.88kB,0B,0B,0B
7f97c91dbc81,julia,2d,low,500,19:44:54,99.87%,249.1MiB,7.463GiB,3.09kB,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:16,100.03%,187.1MiB,7.463GiB,776B,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:19,100.04%,234.4MiB,7.463GiB,2.41kB,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:22,100.03%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:24,99.54%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:27,99.41%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
0ca00f860af1,julia,2d,mid,750,19:45:30,99.95%,258.2MiB,7.463GiB,3.16kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:46:51,100.72%,187MiB,7.463GiB,526B,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:46:54,99.85%,235.8MiB,7.463GiB,2.21kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:46:56,100.22%,265.4MiB,7.463GiB,2.88kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:46:59,100.10%,265.4MiB,7.463GiB,2.88kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:02,99.97%,265.4MiB,7.463GiB,3.09kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:04,100.10%,265.4MiB,7.463GiB,3.16kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:07,99.85%,265.4MiB,7.463GiB,3.16kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:09,100.35%,265.4MiB,7.463GiB,3.36kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:12,99.97%,265.4MiB,7.463GiB,3.36kB,0B,0B,0B
7cd4ed75128d,julia,2d,high,1000,19:47:15,0.00%,0B,0B,0B,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:18,100.21%,187.1MiB,7.463GiB,776B,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:20,99.68%,236MiB,7.463GiB,2.41kB,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:23,98.86%,255.5MiB,7.463GiB,2.88kB,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:26,99.58%,255.5MiB,7.463GiB,3.09kB,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:28,100.50%,255.5MiB,7.463GiB,3.09kB,0B,0B,0B
c986dacc7352,julia,2d,mid,750,19:47:31,100.34%,255.5MiB,7.463GiB,3.16kB,0B,0B,0B
fbb9a22763f4,julia,2d,low,500,19:58:47,100.52%,187MiB,7.463GiB,526B,0B,0B,0B
fbb9a22763f4,julia,2d,low,500,19:58:50,99.99%,236MiB,7.463GiB,2.41kB,0B,0B,0B
fbb9a22763f4,julia,2d,low,500,19:58:53,99.73%,249.2MiB,7.463GiB,2.88kB,0B,0B,0B
fbb9a22763f4,julia,2d,low,500,19:58:55,100.51%,249.2MiB,7.463GiB,3.09kB,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:25,100.12%,187MiB,7.463GiB,526B,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:27,100.37%,236MiB,7.463GiB,2.41kB,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:30,100.25%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:33,100.13%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:35,100.25%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
37e769a62036,julia,2d,mid,750,20:01:38,99.73%,258.2MiB,7.463GiB,3.16kB,0B,0B,0B
61e71288fdd6,julia,2d,low,500,20:01:41,100.77%,187MiB,7.463GiB,776B,0B,0B,0B
61e71288fdd6,julia,2d,low,500,20:01:44,99.75%,236.2MiB,7.463GiB,2.41kB,0B,0B,0B
61e71288fdd6,julia,2d,low,500,20:01:46,99.73%,249.4MiB,7.463GiB,2.88kB,0B,0B,0B
61e71288fdd6,julia,2d,low,500,20:01:49,100.00%,249.4MiB,7.463GiB,3.09kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:02:53,100.00%,187.1MiB,7.463GiB,526B,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:02:56,100.12%,236MiB,7.463GiB,2.41kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:02:59,99.85%,265.8MiB,7.463GiB,2.88kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:01,99.72%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:04,100.26%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:06,100.25%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:09,100.00%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:12,100.13%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:14,100.49%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
bb99ba131632,julia,2d,high,1000,20:03:17,0.00%,0B,0B,0B,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:44,100.37%,187MiB,7.463GiB,526B,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:47,100.00%,236MiB,7.463GiB,2.41kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:49,100.25%,265.8MiB,7.463GiB,2.88kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:52,100.01%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:54,100.25%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:04:57,100.25%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:05:00,100.38%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:05:02,99.88%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:05:05,100.00%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
f7b22e8bb439,julia,2d,high,1000,20:05:08,0.00%,0B,0B,0B,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:33,100.12%,187.1MiB,7.463GiB,526B,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:35,100.25%,236MiB,7.463GiB,2.41kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:38,100.25%,266.1MiB,7.463GiB,2.88kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:41,100.37%,266.1MiB,7.463GiB,3.09kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:43,100.25%,266.1MiB,7.463GiB,3.09kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:46,100.25%,266.1MiB,7.463GiB,3.09kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:49,100.12%,266.1MiB,7.463GiB,3.36kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:51,99.60%,266.1MiB,7.463GiB,3.36kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:54,99.48%,266.1MiB,7.463GiB,3.36kB,0B,0B,0B
cbac2860ca7d,julia,2d,high,1000,20:05:56,0.00%,0B,0B,0B,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:07,100.43%,187MiB,7.463GiB,526B,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:10,100.28%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:13,100.03%,255.4MiB,7.463GiB,2.88kB,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:15,100.16%,255.4MiB,7.463GiB,3.09kB,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:18,100.16%,255.4MiB,7.463GiB,3.09kB,0B,0B,0B
3653dc42f78c,julia,2d,mid,750,20:09:20,99.76%,255.4MiB,7.463GiB,3.09kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:27,100.27%,187.1MiB,7.463GiB,526B,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:29,100.15%,236MiB,7.463GiB,2.41kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:32,100.03%,266.2MiB,7.463GiB,2.88kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:35,99.90%,266.2MiB,7.463GiB,3.09kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:37,100.27%,266.2MiB,7.463GiB,3.09kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:40,100.28%,266.2MiB,7.463GiB,3.09kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:42,100.28%,266.2MiB,7.463GiB,3.36kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:45,100.14%,266.2MiB,7.463GiB,3.36kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:48,99.77%,266.2MiB,7.463GiB,3.36kB,0B,0B,0B
7d2621ffcf89,julia,2d,high,1000,20:09:50,0.00%,0B,0B,0B,0B,0B,0B
88a681a78da2,julia,2d,low,500,20:10:00,100.15%,187MiB,7.463GiB,526B,0B,0B,0B
88a681a78da2,julia,2d,low,500,20:10:02,99.89%,236MiB,7.463GiB,2.41kB,0B,0B,0B
88a681a78da2,julia,2d,low,500,20:10:05,100.15%,249.2MiB,7.463GiB,2.88kB,0B,0B,0B
88a681a78da2,julia,2d,low,500,20:10:08,99.51%,249.2MiB,7.463GiB,3.09kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:41,100.25%,187MiB,7.463GiB,526B,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:43,99.73%,236.2MiB,7.463GiB,2.41kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:46,100.25%,266.5MiB,7.463GiB,2.88kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:49,100.26%,266.5MiB,7.463GiB,3.09kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:51,100.14%,266.5MiB,7.463GiB,3.09kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:54,99.88%,266.5MiB,7.463GiB,3.16kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:56,99.86%,266.5MiB,7.463GiB,3.36kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:12:59,99.74%,266.5MiB,7.463GiB,3.36kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:13:02,100.01%,266.5MiB,7.463GiB,3.36kB,0B,0B,0B
e58eb048c0a9,julia,2d,high,1000,20:13:04,0.00%,0B,0B,0B,0B,0B,0B
2a8348192789,julia,2d,low,500,20:13:51,100.64%,187.1MiB,7.463GiB,526B,0B,0B,0B
