ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
77d661e1ecf7,python,3d,mid,75,20:24:22,100.16%,23.76MiB,7.463GiB,3.09kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:25,100.27%,26.66MiB,7.463GiB,3.09kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:27,99.90%,26.61MiB,7.463GiB,3.16kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:30,100.03%,23.8MiB,7.463GiB,3.16kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:32,100.02%,29.58MiB,7.463GiB,3.36kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:35,100.15%,23.83MiB,7.463GiB,3.36kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:38,100.03%,23.78MiB,7.463GiB,3.36kB,0B,0B,0B
77d661e1ecf7,python,3d,mid,75,20:24:40,100.28%,29.6MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:01,100.62%,44.11MiB,7.463GiB,526B,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:04,100.02%,36.99MiB,7.463GiB,2.21kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:06,100.03%,36.99MiB,7.463GiB,2.88kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:09,100.14%,37MiB,7.463GiB,2.88kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:12,99.90%,40.13MiB,7.463GiB,3.09kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:14,99.90%,42.14MiB,7.463GiB,3.09kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:17,100.27%,37.03MiB,7.463GiB,3.16kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:19,100.03%,42.16MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:22,100.03%,44.17MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:25,100.26%,44.18MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:27,100.28%,46.06MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:30,100.14%,44.07MiB,7.463GiB,3.36kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:33,99.90%,44.07MiB,7.463GiB,3.43kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:35,100.14%,37.08MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:38,99.98%,37.09MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:41,100.12%,51.34MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:43,100.40%,37.11MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:46,100.15%,51.36MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:49,100.02%,44.61MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:51,100.25%,42.11MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:54,100.12%,36.99MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:56,100.14%,50.87MiB,7.463GiB,3.63kB,0B,0B,0B
1145ea31c999,python,3d,high,100,20:26:59,0.00%,0B,0B,0B,0B,0B,0B
19be36a03756,python,3d,low,50,20:28:02,100.13%,17.72MiB,7.463GiB,776B,0B,0B,0B
19be36a03756,python,3d,low,50,20:28:04,100.27%,16.96MiB,7.463GiB,2.41kB,0B,0B,0B
19be36a03756,python,3d,low,50,20:28:07,100.40%,17.02MiB,7.463GiB,2.88kB,0B,0B,0B
19be36a03756,python,3d,low,50,20:28:09,99.77%,17.64MiB,7.463GiB,3.09kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:30,100.74%,50.47MiB,7.463GiB,526B,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:32,100.01%,48.1MiB,7.463GiB,2.21kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:35,100.26%,44.1MiB,7.463GiB,2.88kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:38,99.96%,51.35MiB,7.463GiB,3.09kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:40,100.13%,44.1MiB,7.463GiB,3.09kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:43,99.86%,44.1MiB,7.463GiB,3.09kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:46,100.13%,51.35MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:48,100.50%,51.22MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:51,100.26%,44.1MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:54,100.53%,40.1MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:56,100.12%,38.1MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:30:59,100.13%,36.97MiB,7.463GiB,3.36kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:01,100.25%,50.1MiB,7.463GiB,3.43kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:04,100.09%,40.1MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:07,100.36%,44.1MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:09,100.13%,36.98MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:12,100.39%,37.98MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:15,100.01%,36.98MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:17,100.36%,51.35MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:20,100.51%,51.35MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:23,100.02%,51.35MiB,7.463GiB,3.63kB,0B,0B,0B
e6e43ec35805,python,3d,high,100,20:31:25,100.01%,44.1MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:32:57,100.36%,37.02MiB,7.463GiB,526B,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:00,99.86%,39.25MiB,7.463GiB,2.41kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:03,100.37%,41.24MiB,7.463GiB,2.88kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:05,100.13%,44.11MiB,7.463GiB,3.09kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:08,100.00%,36.98MiB,7.463GiB,3.09kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:11,99.85%,36.98MiB,7.463GiB,3.16kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:13,100.26%,47.22MiB,7.463GiB,3.36kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:16,99.98%,47.21MiB,7.463GiB,3.36kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:19,100.39%,37.08MiB,7.463GiB,3.36kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:21,100.09%,49.19MiB,7.463GiB,3.36kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:24,100.14%,44.05MiB,7.463GiB,3.36kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:26,100.49%,49.29MiB,7.463GiB,3.43kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:29,100.14%,37.04MiB,7.463GiB,3.43kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:32,100.39%,51.27MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:34,100.01%,44.14MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:37,100.39%,51.25MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:40,100.01%,44.12MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:42,99.73%,43.24MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:45,100.01%,43.23MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:48,100.14%,44.11MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:50,100.14%,47.22MiB,7.463GiB,3.63kB,0B,0B,0B
996091acb82b,python,3d,high,100,20:33:53,100.37%,51.34MiB,7.463GiB,3.63kB,0B,0B,0B
35140a5f28c3,python,3d,low,50,20:38:10,100.78%,18.58MiB,7.463GiB,526B,0B,0B,0B
35140a5f28c3,python,3d,low,50,20:38:13,100.14%,18.53MiB,7.463GiB,2.54kB,0B,0B,0B
35140a5f28c3,python,3d,low,50,20:38:15,100.27%,16.96MiB,7.463GiB,3.02kB,0B,0B,0B
35140a5f28c3,python,3d,low,50,20:38:18,99.99%,17.04MiB,7.463GiB,3.22kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:38:54,100.35%,40.36MiB,7.463GiB,526B,0B,0B,0B
15be90bae466,python,3d,high,100,20:38:57,100.38%,50.36MiB,7.463GiB,2.41kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:38:59,100.38%,51.36MiB,7.463GiB,2.88kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:02,100.51%,36.98MiB,7.463GiB,3.09kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:05,100.01%,36.98MiB,7.463GiB,3.09kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:07,100.14%,46.36MiB,7.463GiB,3.16kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:10,100.22%,44.11MiB,7.463GiB,3.36kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:12,99.98%,51.36MiB,7.463GiB,3.36kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:15,100.14%,50.36MiB,7.463GiB,3.36kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:18,100.11%,36.98MiB,7.463GiB,3.36kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:20,100.26%,51.36MiB,7.463GiB,3.36kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:23,100.13%,51.36MiB,7.463GiB,3.43kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:26,99.73%,46.34MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:28,100.11%,36.97MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:31,99.81%,50.72MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:34,99.89%,46.34MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:36,100.09%,36.97MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:39,100.13%,51.34MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:42,99.99%,51.34MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:44,100.09%,37.97MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:47,99.86%,40.34MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:49,99.86%,44.09MiB,7.463GiB,3.63kB,0B,0B,0B
15be90bae466,python,3d,high,100,20:39:52,0.00%,0B,0B,0B,0B,0B,0B
62cea0440759,python,3d,mid,75,20:39:57,100.41%,28.86MiB,7.463GiB,526B,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:00,100.02%,29.64MiB,7.463GiB,2.21kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:03,100.39%,23.71MiB,7.463GiB,2.88kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:05,100.01%,29.61MiB,7.463GiB,3.09kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:08,100.13%,26.56MiB,7.463GiB,3.09kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:11,100.27%,29.58MiB,7.463GiB,3.16kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:13,100.02%,29.53MiB,7.463GiB,3.36kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:16,100.26%,24.98MiB,7.463GiB,3.36kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:18,99.77%,26.18MiB,7.463GiB,3.36kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:21,100.29%,29.58MiB,7.463GiB,3.36kB,0B,0B,0B
62cea0440759,python,3d,mid,75,20:40:24,99.86%,29.6MiB,7.463GiB,3.43kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:27,101.18%,26.58MiB,7.463GiB,526B,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:29,100.02%,27.41MiB,7.463GiB,2.21kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:32,99.87%,25.54MiB,7.463GiB,2.88kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:35,99.87%,23.75MiB,7.463GiB,3.09kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:37,100.42%,26.28MiB,7.463GiB,3.09kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:40,100.27%,26.68MiB,7.463GiB,3.16kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:43,99.90%,23.75MiB,7.463GiB,3.36kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:45,99.89%,28.77MiB,7.463GiB,3.36kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:48,100.01%,25.77MiB,7.463GiB,3.36kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:50,100.13%,29.55MiB,7.463GiB,3.36kB,0B,0B,0B
a960b27a84d5,python,3d,mid,75,20:40:53,100.02%,26.5MiB,7.463GiB,3.36kB,0B,0B,0B
589ad088d44a,python,3d,low,50,20:42:06,100.24%,17MiB,7.463GiB,526B,0B,0B,0B
589ad088d44a,python,3d,low,50,20:42:09,100.27%,17MiB,7.463GiB,2.41kB,0B,0B,0B
589ad088d44a,python,3d,low,50,20:42:12,100.39%,16.95MiB,7.463GiB,2.88kB,0B,0B,0B
589ad088d44a,python,3d,low,50,20:42:14,99.90%,18.47MiB,7.463GiB,3.09kB,0B,0B,0B
589ad088d44a,python,3d,low,50,20:42:17,99.49%,17.3MiB,7.463GiB,3.09kB,0B,0B,0B
872fcb1ee273,python,3d,low,50,20:42:20,100.26%,16.98MiB,7.463GiB,526B,0B,0B,0B
872fcb1ee273,python,3d,low,50,20:42:23,99.37%,16.98MiB,7.463GiB,2.34kB,0B,0B,0B
872fcb1ee273,python,3d,low,50,20:42:25,100.14%,16.98MiB,7.463GiB,3.02kB,0B,0B,0B
872fcb1ee273,python,3d,low,50,20:42:28,100.51%,16.98MiB,7.463GiB,3.22kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:01,100.58%,44.11MiB,7.463GiB,886B,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:04,99.91%,44.11MiB,7.463GiB,2.41kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:07,99.89%,37.11MiB,7.463GiB,2.88kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:09,100.14%,36.98MiB,7.463GiB,3.09kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:12,100.37%,51.36MiB,7.463GiB,3.09kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:15,100.30%,51.36MiB,7.463GiB,3.16kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:17,100.14%,51.23MiB,7.463GiB,3.36kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:20,100.27%,46.61MiB,7.463GiB,3.36kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:22,100.02%,44.11MiB,7.463GiB,3.36kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:25,99.74%,44.11MiB,7.463GiB,3.36kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:28,100.14%,51.36MiB,7.463GiB,3.36kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:30,99.71%,37.86MiB,7.463GiB,3.43kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:33,100.14%,51.36MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:36,100.37%,44.11MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:38,100.25%,36.99MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:41,100.01%,44.11MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:44,100.02%,44.11MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:46,100.27%,36.99MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:49,100.01%,51.36MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:52,100.21%,44.12MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:54,100.15%,44.12MiB,7.463GiB,3.63kB,0B,0B,0B
b4d38fa59a01,python,3d,high,100,20:44:57,100.14%,51.37MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:46:56,100.26%,50.48MiB,7.463GiB,776B,0B,0B,0B
8ac99522c341,python,3d,high,100,20:46:58,100.41%,37.49MiB,7.463GiB,2.41kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:01,100.39%,43.75MiB,7.463GiB,2.88kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:03,99.74%,44.13MiB,7.463GiB,3.09kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:06,100.02%,49.52MiB,7.463GiB,3.09kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:09,99.90%,37.41MiB,7.463GiB,3.16kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:11,100.14%,49.41MiB,7.463GiB,3.36kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:14,100.02%,50.8MiB,7.463GiB,3.36kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:17,100.25%,44.07MiB,7.463GiB,3.36kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:19,100.27%,41.46MiB,7.463GiB,3.36kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:22,100.14%,41.47MiB,7.463GiB,3.36kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:25,100.39%,36.98MiB,7.463GiB,3.43kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:27,99.50%,51.23MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:30,100.01%,51.25MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:32,100.14%,51.27MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:35,100.02%,44.16MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:38,100.12%,43.42MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:40,99.89%,51.3MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:43,99.87%,47.45MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:46,99.98%,44.09MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:48,100.27%,36.98MiB,7.463GiB,3.63kB,0B,0B,0B
8ac99522c341,python,3d,high,100,20:47:51,99.77%,43.48MiB,7.463GiB,3.63kB,0B,0B,0B
