ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
f8138dff13ce,julia,3d,low,50,20:48:20,100.40%,602.2MiB,7.463GiB,3.36kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:27,100.36%,154.7MiB,7.463GiB,979B,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:29,100.39%,246.2MiB,7.463GiB,2.41kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:32,99.61%,310.3MiB,7.463GiB,2.88kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:35,100.39%,375.1MiB,7.463GiB,3.09kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:37,99.74%,479.5MiB,7.463GiB,3.09kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:40,100.01%,541.6MiB,7.463GiB,3.16kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:42,100.14%,592.7MiB,7.463GiB,3.36kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:45,100.14%,596MiB,7.463GiB,3.36kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:48,100.01%,599.1MiB,7.463GiB,3.36kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:50,100.14%,644.8MiB,7.463GiB,3.36kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:53,100.54%,609.6MiB,7.463GiB,3.43kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:56,99.87%,609.6MiB,7.463GiB,3.43kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:48:58,100.27%,609.6MiB,7.463GiB,3.63kB,0B,0B,0B
df5118c927bc,julia,3d,mid,75,20:49:01,100.40%,609.6MiB,7.463GiB,3.63kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:26,100.66%,154.7MiB,7.463GiB,526B,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:29,100.01%,246.2MiB,7.463GiB,2.54kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:32,100.26%,310.3MiB,7.463GiB,3.02kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:34,100.14%,375.2MiB,7.463GiB,3.22kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:37,100.01%,479.5MiB,7.463GiB,3.22kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:40,100.25%,540.2MiB,7.463GiB,3.22kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:42,99.49%,593.3MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:45,100.27%,596.4MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:47,100.01%,599.8MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:50,100.14%,645.8MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:53,100.15%,611.4MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:55,100.15%,611.4MiB,7.463GiB,3.49kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:49:58,100.39%,611.4MiB,7.463GiB,3.76kB,0B,0B,0B
ea82d548bf69,julia,3d,mid,75,20:50:01,99.75%,611.4MiB,7.463GiB,3.76kB,0B,0B,0B
